01/01/2014 00:00,Waterford County Council,0,0,0,12,0,0,0,0,0,2513,1,0,0,0,0,74,41,0,20017,62
01/02/2014 00:00,Waterford County Council,12,142,4,12,77,83,9,17,0,2493,1,1050,0,170,11,73,17,47,0,0
01/03/2014 00:00,Waterford County Council,139,24,0,6,6,14,22,0,0,0,6,139,5,182,345,18,16,44,0,0
01/04/2014 00:00,Waterford County Council,156,25,0,6,7,14,24,0,0,0,5,138,5,174,311,18,16,44,0,0
01/05/2014 00:00,Waterford County Council,170,30,0,6,6,15,26,0,1,0,7,140,5,175,286,20,18,48,5,0
01/06/2014 00:00,Waterford County Council,179,31,0,5,6,16,27,0,1,0,7,141,5,180,271,9,12,17,1,0
01/07/2014 00:00,Waterford County Council,186,32,0,3,5,16,27,0,4,2,27,137,0,175,244,0,1,7,8,185
01/08/2014 00:00,Waterford County Council,192,30,1,312,63,13,26,4,0,75,19,125,18,166,239,4,0,11,368,9
01/09/2014 00:00,Waterford County Council,200,31,1,11,61,13,26,4,1,1,8,126,22,167,224,1,6,1,0,268
01/10/2014 00:00,Waterford County Council,212,36,11,369,72,15,27,5,2,1,46,127,1,174,319,1,18,3,4,0
01/11/2014 00:00,Waterford County Council,35,235,22,0,16,10,71,14,0,2,12,34,0,306,1,1,3,105,21,2
01/12/2014 00:00,Waterford County Council,19,286,11,0,9,10,7756,17,268,37,1,41,14,111,974,55,41,0,0,18737
01/01/2015 00:00,Waterford County Council,5,144,17,84,6,31,272,14,5,2,74,7751,0,308,10,113,0,15,3,0
01/02/2015 00:00,Waterford County Council,1,993,122,35,7,66,88,17,3,118,21,49,28,7886,243,5,0,284,0,3
01/03/2015 00:00,Waterford County Council,47,23,3,6,35,5,981,118,0,0,2,66,18478,377,2,22,4,0,0,39
01/04/2015 00:00,Waterford County Council,13,275,8,0,11,46,13,15,6,11,135,37,4,304,17,0,395,3,55,6
01/05/2015 00:00,Waterford County Council,207,42,0,1,7777,7833,13,256,1,0,29,26,0,1027,1,8,0,28,0,15
01/06/2015 00:00,Waterford County Council,0,99,5,402,11,207,43,10,1,1,2,7987,21,363,0,0,1,1,6,91
01/07/2015 00:00,Waterford County Council,952,8,140,0,3,63,99,1,399,3,55,189,18,8001,13,1822,2,1,309,"0	"
01/08/2015 00:00,Waterford County Council,0,55,12,1,21,41,958,3,0,26,0,14,0,381,37,124,0,1,0,"0	"
01/09/2015 00:00,Waterford County Council,80,252,4,2,14,19,49,3,1,1,6,45,0,1167,99,0,2,403,1,4
01/10/2015 00:00,Waterford County Council,198,47,10,128,3,7755,97,231,1843,23,0,52,0,109,7,1,5,6,11,"0	"
01/11/2015 00:00,Waterford County Council,61,101,1,0,82,11,247,4,2,0,1,7793,0,289,11,2,32,0,0,"0	"
01/12/2015 00:00,Waterford County Council,18,954,2,0,11,4,144,18,1,0,17,104,14121,7855,10,17,0,0,0,2
01/01/2016 00:00,Waterford County Council,11,51,11,0,14,14,45,953,0,3,185,153,1,267,118,0,14078,0,0,"0	"
01/02/2016 00:00,Waterford County Council,3,7963,0,53,9,220,33,2,0,1,0,51,1,1015,2,3,2,1,3,"0	"
01/03/2016 00:00,Waterford County Council,104,7,100,75,11,195,49,8,0,0,0,7946,1,347,13,1,0,0,24,0
01/04/2016 00:00,Waterford County Council,3,40,940,0,1,143,15,57,0,0,0,108,0,262,3,0,0,0,0,0
01/05/2016 00:00,Waterford County Council,10,227,5,0,2,21,39,12,0,0,0,40,0,1158,88,0,0,0,0,0
01/06/2016 00:00,Waterford County Council,11,231,5,0,8,3,8029,0,0,0,0,205,0,79,10,0,0,0,0,0
01/07/2016 00:00,Waterford County Council,5,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2016 00:00,Waterford County Council,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2016 00:00,Waterford County Council,0,0,0,5,0,0,0,0,0,1799,0,0,0,0,0,33,20,0,10325,24
01/10/2016 00:00,Waterford County Council,0,0,0,7,0,0,0,0,0,1771,0,0,0,0,0,41,21,0,10579,32
01/11/2016 00:00,Waterford County Council,0,0,0,139,0,0,0,0,0,19247,2,0,0,0,0,682,305,1,127186,663
01/12/2016 00:00,Waterford County Council,21,61,9,138,73,80,3,15,0,19185,2,1136,0,137,11,728,294,0,127369,702
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
01/01/2014 00:00,Waterford City Council,23,83,11,0,69,80,3,19,0,0,0,1176,0,124,6,0,0,0,0,0
01/02/2014 00:00,Waterford City Council,23,95,10,0,67,78,3,22,0,0,0,1177,0,125,6,0,0,0,0,0
01/03/2014 00:00,Waterford City Council,23,102,10,118,69,80,3,22,1,3,571,1175,107,122,7,644,1016,1200,276,4
01/04/2014 00:00,Waterford City Council,31,114,5,117,11,79,4,17,1,3,593,1148,110,142,8,637,987,1219,287,4
01/05/2014 00:00,Waterford City Council,30,116,5,113,11,80,4,19,4,1,572,1146,112,141,7,590,931,1208,281,4
01/06/2014 00:00,Waterford City Council,32,130,10,110,23,109,10,23,4,1,573,1171,109,145,16,263,353,878,52,8
01/07/2014 00:00,Waterford City Council,80,134,11,71,24,111,3,21,76,75,1120,1185,9,135,14,17,12,224,253,8609
01/08/2014 00:00,Waterford City Council,7667,90,111,7593,26,37,111,3,5,4538,1259,30,172,1375,13,219,8,222,12626,345
01/09/2014 00:00,Waterford City Council,97,24,7626,277,21,136,39,32,150,121,231,117,353,1213,0,4,75,33,1,11789
01/10/2014 00:00,Waterford City Council,3,28,334,12639,18,13,7467,88,32,11,1256,147,284,148,11,8,185,148,82,3
01/11/2014 00:00,Waterford City Council,20,30,4,24,12,6,30,323,13,29,211,14,2,319,71,146,86,2107,517,116
01/12/2014 00:00,Waterford City Council,39,1183,1,14,143,31,26,54,11669,1304,21,23,366,7997,20,1398,1240,33,1,570868
01/01/2015 00:00,Waterford City Council,24,114,3,2180,1,44,1166,10,86,97,1516,153,10,111,3,11991,28,231,20,3
01/02/2015 00:00,Waterford City Council,133,159,9,1234,20,33,113,1,92,2243,520,45,1523,1491,5,71,1,11749,19,185
01/03/2015 00:00,Waterford City Council,15,328,0,235,0,7593,140,26,36,1,313,54,577588,167,1139,1254,163,16,99,1588
01/04/2015 00:00,Waterford City Council,19,68,0,1,36,47,302,36,234,201,3173,2,100,243,72,22,15551,247,2289,509
01/05/2015 00:00,Waterford City Council,27,1158,1,212,134,4,25,65,180,1,1263,55,29,7932,0,300,2,1259,5,332
01/06/2015 00:00,Waterford City Council,33,118,1,15529,3,16,32,1148,213,157,93,130,1888,150,44,15,11,29,195,3764
01/07/2015 00:00,Waterford City Council,7873,186,6,2,38,47,25,116,15529,244,2341,3,702,1290,7,80807,106,246,11865,10
01/08/2015 00:00,Waterford City Council,15,331,1,8,20,3,8325,13,2,1302,7,181,1,148,1,4187,5,215,19,108
01/09/2015 00:00,Waterford City Council,1,81,15,105,8,48,308,48,8,31,192,23,3,404,1,7,123,15722,82,439
01/10/2015 00:00,Waterford City Council,25,1144,9,4231,113,129,29,52,82255,541,40,59,1,363,195,68,100,242,209,2
01/11/2015 00:00,Waterford City Council,4,35,1,4,45,2,17,32,34,14,105,1127,17,110,12,104,1364,10,22,163
01/12/2015 00:00,Waterford City Council,22,8296,0,42,204,219,146,38,43,7,361,34,574807,97,9,732,17,12,19,52
01/01/2016 00:00,Waterford City Council,31,65,10,1,58,14,293,54,8,204,11462,3,8,407,1,2,570544,1,17,12
01/02/2016 00:00,Waterford City Council,1,37,12,2540,1088,25,133,3,7,241,17,71,3,443,0,203,300,8,247,45
01/03/2016 00:00,Waterford City Council,216,161,8,3267,12,5,33,69,34,4,9,2,122,1250,3,240,109,4,1941,12
01/04/2016 00:00,Waterford City Council,69,328,1,20,3,25,8238,0,5827,4,857,238,9385,156,0,0,0,0,0,0
01/05/2016 00:00,Waterford City Council,1078,24,141,0,3,27,68,6,0,0,0,71,0,0,0,0,0,0,0,0
01/06/2016 00:00,Waterford City Council,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2016 00:00,Waterford City Council,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2016 00:00,Waterford City Council,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2016 00:00,Waterford City Council,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2016 00:00,Waterford City Council,25,434,5,0,182,188,0,85,0,0,0,2575,0,327,63,0,0,0,0,0
01/11/2016 00:00,Waterford City Council,26,501,5,0,171,178,0,93,0,0,0,2637,0,325,59,0,0,0,0,0
01/12/2016 00:00,Waterford City Council,26,562,6,0,172,181,0,105,0,0,0,2745,0,316,51,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,
01/01/2014 00:00,Limerick,23,83,11,12,69,80,3,19,0,2513,1,1176,0,124,6,74,41,0,20017,62
01/02/2014 00:00,Limerick,35,237,14,12,144,161,12,39,0,2493,1,2227,0,295,17,73,17,47,0,0
01/03/2014 00:00,Limerick,162,126,10,124,75,94,25,22,1,3,577,1314,112,304,352,662,1032,1244,276,4
01/04/2014 00:00,Limerick,187,139,5,123,18,93,28,17,1,3,598,1286,115,316,319,655,1003,1263,287,4
01/05/2014 00:00,Limerick,200,146,5,119,17,95,30,19,5,1,579,1286,117,316,293,610,949,1256,286,4
01/06/2014 00:00,Limerick,211,161,10,115,29,125,37,23,5,1,580,1312,114,325,287,272,365,895,53,8
01/07/2014 00:00,Limerick,266,166,11,74,29,127,30,21,80,77,1147,1322,9,310,258,17,13,231,261,8794
01/08/2014 00:00,Limerick,7859,120,112,7905,89,50,137,7,5,4613,1278,155,190,1541,252,223,8,233,12994,354
01/09/2014 00:00,Limerick,297,55,7627,288,82,149,65,36,151,122,239,243,375,1380,224,5,81,34,1,12057
01/10/2014 00:00,Limerick,215,64,345,13008,90,28,7494,93,34,12,1302,274,285,322,330,9,203,151,86,3
01/11/2014 00:00,Limerick,55,265,26,24,28,16,101,337,13,31,223,48,2,625,72,147,89,2212,538,118
01/12/2014 00:00,Limerick,58,1469,12,14,152,41,7782,71,11937,1341,22,64,380,8108,994,1453,1281,33,1,589605
01/01/2015 00:00,Limerick,29,258,20,2264,7,75,1438,24,91,99,1590,7904,10,419,13,12104,28,246,23,3
01/02/2015 00:00,Limerick,134,1152,131,1269,27,99,201,18,95,2361,541,94,1551,9377,248,76,1,12033,19,188
01/03/2015 00:00,Limerick,62,351,3,241,35,7598,1121,144,36,1,315,120,596066,544,1141,1276,167,16,99,1627
01/04/2015 00:00,Limerick,32,343,8,1,47,93,315,51,240,212,3308,39,104,547,89,22,15946,250,2344,515
01/05/2015 00:00,Limerick,234,1200,1,213,7911,7837,38,321,181,1,1292,81,29,8959,1,308,2,1287,5,347
01/06/2015 00:00,Limerick,33,217,6,15931,14,223,75,1158,214,158,95,8117,1909,513,44,15,12,30,201,3855
01/07/2015 00:00,Limerick,8825,194,146,2,41,110,124,117,15928,247,2396,192,720,9291,20,82629,108,247,12174,10
01/08/2015 00:00,Limerick,15,386,13,9,41,44,9283,16,2,1328,7,195,1,529,38,4311,5,216,19,108
01/09/2015 00:00,Limerick,81,333,19,107,22,67,357,51,9,32,198,68,3,1571,100,7,125,16125,83,443
01/10/2015 00:00,Limerick,223,1191,19,4359,116,7884,126,283,84098,564,40,111,1,472,202,69,105,248,220,2
01/11/2015 00:00,Limerick,65,136,2,4,127,13,264,36,36,14,106,8920,17,399,23,106,1396,10,22,163
01/12/2015 00:00,Limerick,40,9250,2,42,215,223,290,56,44,7,378,138,588928,7952,19,749,17,12,19,54
01/01/2016 00:00,Limerick,42,116,21,1,72,28,338,1007,8,207,11647,156,9,674,119,2,584622,1,17,12
01/02/2016 00:00,Limerick,4,8000,12,2593,1097,245,166,5,7,242,17,122,4,1458,2,206,302,9,250,45
01/03/2016 00:00,Limerick,320,168,108,3342,23,200,82,77,34,4,9,7948,123,1597,16,241,109,4,1965,12
01/04/2016 00:00,Limerick,72,368,941,20,4,168,8253,57,5827,4,857,346,9385,418,3,0,0,0,0,0
01/05/2016 00:00,Limerick,1088,251,146,0,5,48,107,18,0,0,0,111,0,1158,88,0,0,0,0,0
01/06/2016 00:00,Limerick,11,231,5,0,8,3,8029,0,0,0,0,205,0,79,10,0,0,0,0,0
01/07/2016 00:00,Limerick,5,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2016 00:00,Limerick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2016 00:00,Limerick,0,0,0,5,0,0,0,0,0,1799,0,0,0,0,0,33,20,0,10325,24
01/10/2016 00:00,Limerick,25,434,5,7,182,188,0,85,0,1771,0,2575,0,327,63,41,21,0,10579,32
01/11/2016 00:00,Limerick,26,501,5,139,171,178,0,93,0,19247,2,2637,0,325,59,682,305,1,127186,663
01/12/2016 00:00,Limerick,47,623,15,138,245,261,3,120,0,19185,2,3881,0,453,62,728,294,0,127369,702
